0.0049	1.50196	2	0.39953	-0.000626758	0.0798122	-0.399812	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00495	1.50198	2	0.399525	-0.000633149	0.0798102	-0.39981	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.005	1.502	2	0.39952	-0.00063954	0.0798083	-0.399808	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00505	1.50202	2	0.399515	-0.00064593	0.0798064	-0.399806	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0051	1.50204	2	0.39951	-0.000652321	0.0798045	-0.399805	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00515	1.50206	2	0.399506	-0.000658712	0.0798026	-0.399803	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0052	1.50208	2	0.399501	-0.000665102	0.0798007	-0.399801	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00525	1.5021	2	0.399496	-0.000671493	0.0797988	-0.399799	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0053	1.50212	2	0.399491	-0.000677883	0.0797969	-0.399797	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00535	1.50214	2	0.399486	-0.000684273	0.0797949	-0.399795	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0054	1.50216	2	0.399482	-0.000690663	0.079793	-0.399793	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00545	1.50218	2	0.399477	-0.000697053	0.0797911	-0.399791	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0055	1.5022	2	0.399472	-0.000703443	0.0797892	-0.399789	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00555	1.50222	2	0.399467	-0.000709833	0.0797873	-0.399787	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0056	1.50224	2	0.399462	-0.000716223	0.0797854	-0.399785	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00565	1.50226	2	0.399458	-0.000722612	0.0797835	-0.399783	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0057	1.50228	2	0.399453	-0.000729002	0.0797815	-0.399782	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00575	1.5023	2	0.399448	-0.000735391	0.0797796	-0.39978	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0058	1.50232	2	0.399443	-0.000741781	0.0797777	-0.399778	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00585	1.50234	2	0.399438	-0.00074817	0.0797758	-0.399776	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0059	1.50236	2	0.399434	-0.000754559	0.0797739	-0.399774	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00595	1.50238	2	0.399429	-0.000760948	0.079772	-0.399772	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.006	1.5024	2	0.399424	-0.000767337	0.0797701	-0.39977	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00605	1.50242	2	0.399419	-0.000773726	0.0797682	-0.399768	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0061	1.50244	2	0.399414	-0.000780115	0.0797663	-0.399766	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00615	1.50246	2	0.39941	-0.000786504	0.0797643	-0.399764	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0062	1.50248	2	0.399405	-0.000792892	0.0797624	-0.399762	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00625	1.5025	2	0.3994	-0.000799281	0.0797605	-0.399761	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0063	1.50252	2	0.399395	-0.000805669	0.0797586	-0.399759	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00635	1.50254	2	0.39939	-0.000812058	0.0797567	-0.399757	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0064	1.50256	2	0.399386	-0.000818446	0.0797548	-0.399755	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00645	1.50258	2	0.399381	-0.000824834	0.0797529	-0.399753	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0065	1.5026	2	0.399376	-0.000831222	0.079751	-0.399751	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00655	1.50262	2	0.399371	-0.00083761	0.079749	-0.399749	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0066	1.50264	2	0.399366	-0.000843998	0.0797471	-0.399747	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00665	1.50266	2	0.399362	-0.000850386	0.0797452	-0.399745	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0067	1.50268	2	0.399357	-0.000856774	0.0797433	-0.399743	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00675	1.5027	2	0.399352	-0.000863161	0.0797414	-0.399741	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.0068	1.50272	2	0.399347	-0.000869549	0.0797395	-0.399739	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.00685	1.50274	2	0.399342	-0.000875936	0.0797376	-0.399738	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
