#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.335	1.62862	1.99304	0.367933	-0.040953	0.0685257	-0.388526	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.34	1.63046	1.99283	0.367455	-0.0415371	0.0683742	-0.388374	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.345	1.6323	1.99262	0.366977	-0.0421204	0.0682233	-0.388223	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.35	1.63413	1.99241	0.3665	-0.042703	0.0680728	-0.388073	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.355	1.63596	1.99219	0.366022	-0.0432849	0.067923	-0.387923	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.36	1.63779	1.99198	0.365545	-0.043866	0.0677736	-0.387774	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.365	1.63962	1.99176	0.365067	-0.0444464	0.0676248	-0.387625	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.37	1.64144	1.99153	0.36459	-0.045026	0.0674766	-0.387477	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.375	1.64327	1.99131	0.364112	-0.0456049	0.0673288	-0.387329	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.38	1.64508	1.99108	0.363635	-0.0461831	0.0671816	-0.387182	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.385	1.6469	1.99084	0.363158	-0.0467606	0.067035	-0.387035	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.39	1.64872	1.99061	0.36268	-0.0473373	0.0668889	-0.386889	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.395	1.65053	1.99037	0.362203	-0.0479134	0.0667433	-0.386743	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.4	1.65234	1.99013	0.361725	-0.0484887	0.0665982	-0.386598	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.405	1.65415	1.98989	0.361248	-0.0490633	0.0664537	-0.386454	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.41	1.65595	1.98964	0.360771	-0.0496372	0.0663097	-0.38631	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.415	1.65775	1.98939	0.360293	-0.0502103	0.0661662	-0.386166	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.42	1.65955	1.98914	0.359816	-0.0507828	0.0660233	-0.386023	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.425	1.66135	1.98888	0.359339	-0.0513545	0.0658808	-0.385881	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.43	1.66315	1.98862	0.358861	-0.0519256	0.0657389	-0.385739	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.435	1.66494	1.98836	0.358384	-0.0524959	0.0655975	-0.385598	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.44	1.66673	1.9881	0.357907	-0.0530656	0.0654567	-0.385457	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.445	1.66852	1.98783	0.35743	-0.0536345	0.0653163	-0.385316	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.45	1.6703	1.98756	0.356952	-0.0542027	0.0651765	-0.385176	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.455	1.67209	1.98729	0.356475	-0.0547703	0.0650372	-0.385037	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.46	1.67387	1.98701	0.355998	-0.0553372	0.0648984	-0.384898	-0.32
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
0.465	1.67565	1.98674	0.355521	-0.0559033	0.0647601	-0.38476	-0.32
